"Gene"	"Mean log2 fold change Rep1"	"Variance Rep1"	"Mean log2 fold change Rep2"	"Variance Rep2"
"CAGL0K02233g"	0.437637303414733	0.0210319588703188	0.506310664576084	0.0186941138813318
"CAGL0H09152g"	-0.364439197643203	0.0292918041451547	0.342592250716805	0.061357394061077
"CAGL0G00792g"	0.853197107972048	2.15363557565824	-0.176624510320694	2.17753921143153
"CAGL0B03619g"	-0.512909025237967	0.0186904836925894	-0.0325117032854855	0.014396261399597
"CAGL0I07249g"	-0.550550237650207	0.0526345206579644	0.722791657348319	0.00859430243409707
"CAGL0J06952g"	0.191395277179205	0.00361394842579201	0.017359599269628	0.00374949010176854
"CAGL0H08085g"	0.0796403468339318	0.0208715246364547	0.182082262526105	0.0227969128874046
"CAGL0D04136g"	-0.427560366336857	0.0183999469283445	0.576090731463201	0.0060999645402332
"CAGL0K12760g"	-0.0403210252359605	0.0285460717244038	-0.435096143723681	0.0319598337231405
"CAGL0G07337g"	-0.723798659513208	0.0328270649021397	0.178726260160052	0.0475168764510366
"CAGL0F06017g"	-0.0270712142509009	0.0379453143476602	0.191282626821025	0.0327948896672128
"CAGL0F03333g"	0.0919574833467567	0.0862481853839323	-0.111807167306603	0.0275357167421294
"CAGL0L07854g"	0.0127421707635192	0.0311742485216935	-0.207471249660175	0.024845802273749
"CAGL0F05973g"	-0.301751086654975	0.0319038279428132	-0.0415456451638947	0.0539848655623029
"CAGL0M08404g"	0.0636823922647421	0.0158270876847349	-0.026456138858895	0.00543684776050536
"CAGL0J09922g"	0.0419762557286718	0.0138962105731646	-0.0141426078824357	0.0281047104052758
"CAGL0L01947g"	-0.0221611479929899	0.0453697871327511	-0.305574849315248	0.0435791914668977
"CAGL0A02574g"	-0.294848987699822	0.0187426511987491	0.440563267795777	0.028273551573258
"CAGL0J08228g"	0.0489195009791007	0.0406603872794686	-0.00751593231560005	0.0309326932878809
"CAGL0J03058g"	-1.09946968785929	0.012548931596019	0.637460068694304	0.0231999175901425
"CAGL0E06358g"	-0.438324272011973	0.0860357778456716	0.131471484764234	0.103622690761809
"CAGL0J05544g"	0.055484884409992	0.00996651214491764	0.06249694937896	0.0151281585294166
"CAGL0M08250g"	-0.0732367716487852	0.0127625175188391	0.187082738103388	0.0240289786022669
"CAGL0G04719g"	0.0694164998438462	0.0267573958383591	-0.290376747556467	0.0451221741400166
"CAGL0I10604g"	0.00777720904147162	0.00348902714811795	-0.146111932877033	0.0240930277434628
"CAGL0G08888g"	-0.260216343418624	0.12898939385879	0.309328146433576	0.178872447171154
"CAGL0K02299g"	-0.0300911525771878	0.105436698734016	-0.0633386944688237	0.0766417269315796
"CAGL0D01320g"	-0.0478502849484335	0.00278789352740047	0.226215950050796	0.0282214455346776
"CAGL0J04774g"	-0.0721137376576731	0.0377619059926553	0.221556519890868	0.0139865196055998
"CAGL0H10054g"	-0.59969318640775	0.00480025883345672	0.557824893528225	0.0147727542639368
"CAGL0K06281g"	0.413199986063396	0.00423414965693775	0.557276944625012	0.0138027400035326
"CAGL0K10516g"	-0.204166482328753	0.0773938193076476	-0.084669563017724	0.0667903628967366
"CAGL0I01518g"	-0.071287569336085	0.0126370982969054	-0.286886941649589	0.0490349773365836
"CAGL0G00946g"	-0.127771986116428	0.00662941799824028	0.363581569389625	0.000358619603742728
"CAGL0L08888g"	-0.0361691994661618	0.0302159868426568	0.158633118899745	0.0177231261999243
"CAGL0G07799g"	-0.076839305653926	0.0182646170453045	-0.0595582629059805	0.0400168421718154
"CAGL0H06941g"	0.0682841654014543	0.0262980002501126	-0.216178866010561	0.0267670196794906
"CAGL0K08184g"	1.31907907878881	0.122298894107708	0.949432042370512	0.0630604941921173
"CAGL0J01914g"	0.0371760217500493	0.0023529248045462	-0.205652583629431	0.0354447854150684
"CAGL0H07777g"	0.0934505897324736	0.0445437370290401	-0.143659995306584	0.0331259298422723
"CAGL0F03861g"	-0.231518782333733	0.0482246557188893	0.257702285151392	0.018646366333958
"CAGL0G00968g"	-0.687654345036478	0.0693861417157701	0.277956317250485	0.0604692393597976
"CAGL0J10054g"	-0.0450534769593402	0.0256445109462747	-0.116154319149579	0.0170777937272869
"CAGL0L04928g"	0.242764027210219	0.0352367628956961	0.0663801801456137	0.0396548414085617
"CAGL0J03190g"	-0.238715196717772	0.000797280944836127	-0.0232962751562353	0.000838455531262653
"CAGL0H01353g"	-0.574141178647141	0.00317836950990585	-0.0465986580699606	0.00260482718492027
"CAGL0L12364g"	-0.209143406330583	0.016024143322949	0.180534120920024	0.00485495665800114
"CAGL0K02277g"	-0.519832607585435	0.085455782836599	0.175995875070778	0.0421111555407458
"CAGL0J09152g"	0.0412469394790735	0.057981853415463	-0.17302166852274	0.0489393355025951
"CAGL0M11088g"	-0.383845442187134	0.061786697649805	0.414573969731204	0.0382612599614775
"CAGL0L02607g"	0.389604219319364	0.055153055765589	0.325447663899402	0.0828478623892225
"CAGL0F05489g"	-0.0449030272156717	0.0332702896833342	-0.127861072781844	0.0291783589613037
"CAGL0I05852g"	-0.539745782623701	0.013515161056632	-0.0534832263458616	0.00843630579125799
"CAGL0J10450g"	0.0610577697457526	0.0728349064704932	-0.136123587885027	0.0902443529405009
"CAGL0D02178g"	0.130184881898572	0.0242776140339845	0.0541260272736675	0.0191133582120645
"CAGL0J06688g"	0.314762236281315	0.0243533708564157	-0.175571370839799	0.0238353064657548
"CAGL0D00814g"	-0.272723702888085	0.0274584714283817	-0.119257195313562	0.0199774555493551
"CAGL0K04499g"	0.134523573486765	0.019838011407708	0.373881090494383	0.0227872365498552
"CAGL0B02755g"	-0.390613981224509	0.000548950002210722	-0.399017711235819	0.0454664274751604
"CAGL0M10549g"	-0.616007613646883	0.0270046936851987	0.211492636468878	0.0214319686247636
"CAGL0F05423g"	-0.0604144853354805	0.0128211974182988	0.0143464937323718	0.00167439488743
"CAGL0G02761g"	0.787187426112604	0.0706210336472523	0.355042839112956	0.0692588119509273
"CAGL0A04543g"	-0.176014771340237	0.0110950151870624	0.275047290225873	0.00755793303617537
"CAGL0E02827g"	-0.0100251205157262	0.0181173194112471	-0.185295518389435	0.0138792795634291
"CAGL0J11968g"	0.164914965049466	0.0330479566165604	0.431384536351616	0.0352877535495799
"CAGL0I04180g"	-0.194731000229325	0.0133793508352037	0.224009711665994	0.00457691371858226
"CAGL0G00330g"	-0.30584935864668	0.0288972925464731	0.270562692663108	0.00825309507797097
"CAGL0L01067g"	-0.053469851302551	0.00405447015249063	-0.0853689441135784	0.0413291084811302
"CAGL0G09911g"	0.22603014453776	0.0114729088909995	-0.114480609553759	0.0144500719056849
"CAGL0L09449g"	-0.0015481470631234	0.0133449590761933	0.0830776024313483	0.00320556295776457
"CAGL0I09460g"	0.270246956599149	0.0230219248031274	-0.535435084350859	0.0286728934350343
"CAGL0K06039g"	0.785179341708123	0.180398431780668	0.237158306022044	0.116137587213993
"CAGL0C03938g"	-0.362799135127294	0.0557593014114007	0.196844094581856	0.136055391852653
"CAGL0L12122g"	0.774858295506205	1.05438092166095	0.309495140642647	0.17560765387161
"CAGL0I09922g"	-0.0669233835611849	0.0258073210195845	-0.00910023153999121	0.0282907422680113
"CAGL0L11506g"	0.307585465394121	0.0536097230221088	0.0556936381826923	0.0515913853294518
"CAGL0A03784g"	0.0797248405549936	0.0241982753445434	-0.17504320928819	0.0186114735837446
"CAGL0G05203g"	0.0729569600019852	0.00578797481139863	0.0223010204141789	0.0373981579622416
"CAGL0J11308g"	-0.116426946395029	0.0718732763675838	0.271847735073178	0.0509722113857711
"CAGL0I07865g"	-1.55123559429644	0.0674658116407044	0.30286548734768	0.0577611501526294
"CAGL0G04961g"	0.157473067074215	0.000667860761668443	0.108324880376456	0.0155690866567325
"CAGL0M07678g"	0.394098967677624	0.0716912666306297	0.361030980640069	0.112885098562497
"CAGL0K08910g"	-0.00562138186279401	0.0156451617076897	-0.260623201623939	0.019096228136401
"CAGL0K08976g"	0.263363529791145	0.0166016427536765	0.0394998796639242	0.0172211296936608
"CAGL0A00473g"	0.0627378569715609	0.07467006400091	-0.0114167721777185	0.0664127970082064
"CAGL0J07612g"	0.183959621186648	0.0238762868042206	0.335850747251454	0.0221033021595593
"CAGL0K03575g"	-0.557401482242435	0.0691082774741857	0.131457808408197	0.0486998893389775
"CAGL0E02101g"	0.200726443631319	0.021306898592707	0.0858390672388492	0.00426882018279461
"CAGL0M04015g"	-0.588141009515656	0.098917464269027	0.0791245177944568	0.0649420306160818
"CAGL0G07909g"	-0.132950656362522	0.0042481137037372	-0.0623609668302166	0.00470856875817306
"CAGL0L04620g"	-0.0779599193352142	0.0499573014724154	-0.148400159795215	0.0212993156571328
"CAGL0G07447g"	-0.122799245470981	0.0203445220912335	-0.379955313549139	0.0370502494413422
"CAGL0M01210g"	0.419486109984532	0.0237077902401611	0.303212491865635	0.0234981970517652
"CAGL0A04235g"	0.028384980620563	0.0315360758219921	-0.260144761450895	0.0214610113193094
"CAGL0H06105g"	-0.093840066453896	0.00994625633604759	-0.18882241333311	0.023308305644947
"CAGL0L00957g"	0.173410783413959	0.0143808957082986	0.550218465180636	0.00832146788299203
"CAGL0H04059g"	-0.698387018158852	0.109989856110967	0.334888209346338	1.24317715910153
"CAGL0D00220g"	0.470378277337295	0.0322465171944237	0.708340608703857	0.0191536690428327
"CAGL0H01375g"	1.20016125884819	0.0184846226552145	1.26949683832095	0.0243580062158326
"CAGL0M05753g"	0.00874092899433659	0.0513479109173731	-0.554575234584697	0.108468423027294
"CAGL0B02519g"	0.091583321972787	0.00664278768088232	-0.366504641568904	0.0104645793140518
"CAGL0J01155g"	-0.44177675005127	0.050361689214283	0.609484820987919	0.0294709135465013
"CAGL0M11286g"	-0.0663872448305552	0.064931396171437	0.0138003609848596	0.0522218193180911
"CAGL0C02849g"	0.0941225984505719	0.0350495783070879	-0.0914063412555054	0.0384904765146415
"CAGL0D04158g"	-0.268515336125062	0.0343219310212572	-0.225372143055016	0.0358736462379671
"CAGL0C03223g"	-0.563238592122771	0.019394055121848	1.13147607493265	0.104625235888059
"CAGL0H06787g"	-1.00996522978788	0.0148579812613945	0.0282307065736514	0.0158540129842941
"CAGL0M07029g"	0.120213496882726	0.073836952054114	-0.00864208606864765	0.0614506918176588
"CAGL0H04565g"	-0.298505861252292	0.000746528187355636	-0.0537665808368471	0.00379043818938237
"CAGL0C05555g"	-0.242015050484739	0.0163216433421082	0.547693791651048	0.0286459129612827
"CAGL0M05313g"	0.0612421485432197	0.00171848303601254	0.0277679408311779	0.0209837910341253
"CAGL0K06677g"	-0.344965120764725	0.018987056051508	-0.29188800573661	0.00308003023095709
"CAGL0F02651g"	0.0286995616992817	1.21271497141675	-0.344252172064653	2.16717453539738
"CAGL0I07755g"	0.298074949706982	0.0277817648008978	0.0729511868203555	0.0332586123799468
"CAGL0E03113g"	-0.430216956094789	0.0431713711554637	0.185199216870054	0.0225869833071757
"CAGL0H10318g"	-0.224817665468009	0.0186284863395772	0.134371302199794	0.00581697431957003
"CAGL0C01837g"	0.141770214646409	0.0561238072886498	-0.203764683171131	0.0805239347322688
"CAGL0C00693g"	-0.544228038442519	0.00388085155743333	0.12817938019487	0.0155764816958521
"CAGL0L03267g"	-0.758525513782321	0.0629903239774496	0.526547640615429	0.0135042092353516
"CAGL0F04521g"	1.85474750613319	0.0392286662151458	1.6443349839344	0.0270442621922713
"CAGL0I04554g"	-0.158050350498368	0.0442067372824473	0.0542532524978935	0.0360940819826206
"CAGL0G04763g"	0.3074570181667	0.0226871382886969	0.238317926444184	0.00713367608812151
"CAGL0I03564g"	-0.0288657101038023	0.00873969269667009	-0.0264441537790129	0.0283257467675323
"CAGL0L12716g"	-0.487342263093737	0.0246788304321866	0.41018985724725	0.0467994440223528
"CAGL0L07304g"	0.0242933388393425	0.00394457165043457	-0.0577776173036825	0.0248637419030653
"CAGL0J02156g"	0.17006969569826	0.0851128048735499	-0.0146382617565366	0.0690659973949675
"CAGL0J04268g"	-0.502358648777771	0.00267391475771511	0.120164982159805	0.0218680338839298
"CAGL0L13222g"	-0.444929563152741	0.0827393075266911	0.167832031212943	0.0780418905570915
"CAGL0H02189g"	0.315975805242982	0.0474203588089367	0.519350516992292	0.0386720103630854
"CAGL0M11330g"	-0.28132690908761	0.033683633527399	0.0905753566918612	0.0503716321561457
"CAGL0L12606g"	0.226009005801214	0.0444530269348691	0.028331303238388	0.0544578656322195
"CAGL0H03619g"	-0.62085223957413	0.0250673342974815	-0.331846151317785	0.0338037769354491
"CAGL0E06688g"	-0.172067740856443	0.303659202499312	0.685219632393862	0.154076580824821
"CAGL0J11462g"	0.190058939028854	0.0111070765656573	-0.191491998723053	0.00979385596768666
"CAGL0B01331g"	0.0606854466906245	0.0375228687284855	-0.172405005296084	0.0149923851098336
"CAGL0G08734g"	0.199677924644584	0.00728518338676946	0.0564625250348915	0.0378157399126377
"CAGL0K04125g"	-0.231016177374143	0.00206806688877096	-0.0830573446130034	0.00348582975537127
"CAGL0B03311g"	-0.358113061093835	0.0351620328833171	0.260371678336059	0.0356173548205935
"CAGL0K09988g"	-0.391167685816987	0.00840117934610238	-0.0304051795660646	0.0270785653872418
"CAGL0H03729g"	-0.513471156658031	0.00618438546781828	-0.429207749962507	0.00640790467813579
"CAGL0F04433g"	0.473279816969758	0.0123053546133489	0.167356586682281	0.00649623166899506
"CAGL0B02453g"	-0.667483473429142	0.0913030450383545	0.415436521430982	0.052838441454636
"CAGL0M09823g"	0.0844361573804254	0.036943511521436	0.095717688394536	0.0299385024076433
"CAGL0L03201g"	0.206830802952613	0.0345186667900633	-0.170742176004654	0.0541228226162742
"CAGL0J08316g"	-2.77397341420478	0.0541595475303523	-1.28766896185586	0.0147853456935533
"CAGL0J07150g"	-0.0687392898289021	0.0151620491833191	-0.393710450830415	0.0259833376232073
"CAGL0B00572g"	-1.06339369943256	0.00683658250658637	0.249461707792559	0.166297135319134
"CAGL0J01111g"	-0.159878510172888	0.0608487706193012	-0.000886747056054645	0.059525678555408
"CAGL0D03784g"	-0.282060033011344	0.0288257284661505	-0.179213754794584	0.00993882647503428
"CAGL0E05434g"	0.330500620815171	0.0323244252801164	0.385770176119087	0.0302044765209006
"CAGL0C00319g"	-0.399686891623538	0.027255082587258	-0.46877223938659	0.0233519042204957
"CAGL0K06633g"	-0.332980928785286	0.00784386529543706	0.15603978364664	0.0403697617886725
"CAGL0M13915g"	0.395469757066961	0.0609808919439834	0.438738588145867	0.0597738915229829
"CAGL0F07051g"	-0.115431573456644	0.0299984957774626	-0.203766725412459	0.0416139110593877
"CAGL0H02211g"	0.0580709573689386	0.0472178124691306	-0.027623216814173	0.0562775968636195
"CAGL0K12166g"	-0.205605095481354	0.0278683571586636	-0.402523585599706	0.0146115999104939
"CAGL0J02882g"	0.0532485952951695	0.0143579435518232	-0.104389318697004	0.0145318435972938
"CAGL0K03641g"	-0.260715205015701	0.105034501953373	0.0193655882324265	0.0739696944098174
"CAGL0I08877g"	-0.361398672626469	0.0415050976029316	-0.10838117224793	0.0278912190680027
"CAGL0G08019g"	0.401542919075107	0.0479082052725092	0.747474609549525	0.0264482196014546
"CAGL0F04917g"	0.335990816875018	0.068273209406056	0.323041219485199	0.0480863484602746
"CAGL0J04004g"	-1.07283326017732	0.134576752826661	0.422045456069919	0.0196229791095158
"CAGL0G00550g"	-0.063021530091702	0.0230628687255344	-0.138988396912508	0.0127293477475617
"CAGL0D03102g"	-0.277243162240834	0.00852402647247155	0.153951927535908	0.0031899104793481
"CAGL0E04466g"	0.2741109030129	1.14007272936682	-0.820047097187831	0.709743461381374
"CAGL0B04213g"	-0.16715037011755	0.116478844616343	-0.315760831545247	0.62611134461718
"CAGL0G06138g"	-0.0520618810375052	0.0367519856509485	-0.00539875949139737	0.0334051582713305
"CAGL0E00759g"	-0.655729118291134	0.0873688041973619	0.218202559265697	0.0825600812652534
"CAGL0E05170g"	-0.802136685322635	0.0170030865837992	-1.35315670337054	0.0251961007620637
"CAGL0F05357g"	-0.252486654683557	0.0505084277347403	0.0485964437482965	0.0309037738958588
"CAGL0L02475g"	0.288060636195127	0.0258851396992496	-0.156384194998237	0.0247343069356796
"CAGL0H07007g"	-0.310114147042963	0.00544474462477544	-0.128657273861461	0.0102871156268804
"CAGL0F00231g"	-0.162739458680805	0.018602938152099	-0.20467644847183	0.0136163445358448
"CAGL0H07117g"	-0.114543769615507	0.0103578699036743	0.215168891928414	0.00700853912293112
"CAGL0L05060g"	0.300202096151135	0.0241640954574628	-0.26903729695165	0.0277195732450502
"CAGL0H03091g"	0.157151968718001	0.0262398969364028	0.166511732474421	0.0147359314182948
"CAGL0I06446g"	-0.186401893085425	0.0260285595764295	-0.124840398076562	0.0439650554951793
"CAGL0G07062g"	-0.243670788225744	0.00933102088418844	-0.0790065829567289	0.0639161831116945
"CAGL0K12298g"	-0.280217990077093	0.0104758910292369	0.18631187387187	0.0662482791754116
"CAGL0M06105g"	-0.353318566020923	0.0445518681771885	-0.425711746126606	0.0565638436007714
"CAGL0M08426g"	-0.34276215792621	0.0430060575856267	0.0725021428812331	0.0318297882346221
"CAGL0I03850g"	0.172261927834803	0.042557217800405	-0.106646544067605	0.0533729328731064
"CAGL0M02541g"	0.294163622370107	0.119418182637186	0.900468502739447	0.304467131840272
"CAGL0I03388g"	-0.314654843848408	0.00360443938945708	0.157782110892825	0.00923464056520762
"CAGL0J10868g"	-0.0368071241857136	0.0194992852359363	0.62080533445194	0.0114297937508534
"CAGL0I06006g"	0.749099602004641	0.0591181879560119	0.339165504396775	0.19434713292188
"CAGL0J07832g"	-0.141389575576683	0.0632187581672197	-0.32770985723873	0.0404657513987787
"CAGL0M13167g"	0.225078310288434	0.0211231702722201	0.258700650436504	0.0168581947430835
"CAGL0E02431g"	0.483085836108913	0.0321029510702847	0.369388043337565	0.066738253419645
"CAGL0M04719g"	0.291473593704517	0.106431322364464	0.677873998999146	0.031502889554919
"CAGL0K06919g"	0.755177537486174	0.0471783191480012	0.636840657184798	0.0677335972123247
"CAGL0I06853g"	-0.0404354315234617	0.037643171552383	0.106221818724285	0.0231438223829185
"CAGL0A00627g"	0.290922888067438	0.0592271136832641	0.389020714674519	0.0324472757588625
"CAGL0I10200g"	-0.250645142370766	0.109318927585301	-0.0201471808319711	0.0391471599581246
"CAGL0C03355g"	0.276939152257171	0.00140668425263348	0.504383533089493	0.0105750252839554
"CAGL0K03927g"	1.67399024781153	0.00922972802595949	0.79435900253223	0.00203332870637826
"CAGL0H06545g"	-0.394392615093058	0.0369679849002479	-0.178753905630903	0.0259697814832873
"CAGL0A02387g"	-0.437821986566789	0.0560076934712832	-0.0228090067704894	0.0283096803737182
"CAGL0F08767g"	-1.00012393333889	0.00840798693581286	0.0752949176022566	0.143810805581714
"CAGL0K01595g"	-0.189067650131766	0.067244245195418	-0.0765503093662687	0.0603809709518324
"CAGL0J00737g"	0.0785463605731153	0.0672205058039888	0.0236125267698566	0.0625454554990137
"CAGL0F08283g"	-0.0565339071627107	0.0460814890316813	-0.128477470008622	0.0460414262742267
"CAGL0K09042g"	0.332124699535058	0.0152510961791023	0.550818487103847	0.00686645505541313
"CAGL0H02585g"	-0.962507136196967	0.0280604970182747	-0.210376418542658	0.0587289633308334
"CAGL0D06138g"	0.483132438321931	0.016115615430419	0.441892623485388	0.0067833497598841
